GEMS Station Number,Main Basin,Upstream Basin Area,Elevation,Latitude,Longitude,River Width,Discharge
USA00001,MISSISSIPPI,2953900.0,21.0,32.3125,-90.90694444,800.0,16220.0
USA00002,COLUMBIA,622636.0,3.7,45.6125,-122.0263889,610.0,5350.0
USA00003,YUKON,831390.0,9.0,61.93444444,-162.8805556,760.0,5738.0
USA00004,MISSISSIPPI,1357678.0,150.3,38.71,-91.43916667,381.0,2253.0
USA00005,SUSQUEHANNA,62419.0,89.9,40.25472222,-76.88638889,746.7,977.0
USA00006,COLORADO (GULF OF CALIFORNIA),434602.0,196.6,36.01527778,-114.7377778,91.0,376.0
USA00007,POTOMAC,29970.0,1.0,38.92944444,-77.11722222,43.0,306.0
USA00008,DELAWARE,17560.0,3.0,40.22166667,-74.77833333,350.8,336.0
USA00009,MISSISSIPPI,526029.0,94.3,37.20361111,-89.04083333,957.7,7527.0
USA00010,RIO GRANDE (GULF OF MEXICO),456702.0,2.7,25.87638889,-97.45416667,33.0,35.0
USA00011,SACRAMENTO,60870.0,1.0,38.45555556,-121.5019444,183.0,673.0
USA00012,MISSISSIPPI,409966.0,70.4,34.66861111,-92.155,335.0,1160.0
USA00013,MISSISSIPPI,2486.0,854.0,41.77916667,-100.525,16.0,5.0
USA00014,APALACHICOLA,44289.0,14.8,30.70083333,-84.85916667,229.0,638.0
USA00015,MISSISSIPPI,104455.0,94.8,37.03777778,-88.52944444,410.8,1858.0
USA00016,SUSITNA,5196.0,120.0,62.35444444,-150.0116667,98.0,113.0
USA00017,HUDSON,20953.0,5.5,42.75222222,-73.68944444,300.0,392.0
USA00018,ST. LAWRENCE,80900.0,183.3,46.49138889,-84.42138889,805.0,3230.0
USA00019,ST. LAWRENCE,222400.0,175.3,42.98861111,-82.42472222,433.0,6230.0
USA00020,ST. LAWRENCE,686350.0,75.0,43.26944444,-79.06444444,1700.0,5777.0
USA00021,ST. LAWRENCE,773890.0,46.0,45.00611111,-74.79527778,1000.0,6856.0
USA00022,,13993.0,,44.4725,-69.68583333,,87.4
USA00024,MERRIMACK,12004.0,,42.64583333,-71.29888889,,31.1
USA00028,,702.0,,42.36472222,-71.19027778,,1.3
USA00033,CONNECTICUT,1787.0,,43.71416667,-72.41861111,,108.4
USA00034,CONNECTICUT,107.0,,42.70333333,-72.67111111,,0.2
USA00035,CONNECTICUT,25018.0,,41.98722222,-72.60583333,,160.2
USA00042,HUDSON,7042.0,,43.30472222,-73.83333333,,80.6
USA00043,HUDSON,1321.0,,42.93861111,-73.3775,,0.1
USA00044,HUDSON,11955.0,,42.78861111,-73.67444444,,140.0
USA00045,HUDSON,155.0,,42.87611111,-74.60333333,,0.0
USA00046,HUDSON,2253.0,,42.76083333,-74.25583333,,226.5
USA00048,HUDSON,8935.0,,42.78527778,-73.70805556,,68.6
USA00051,HUDSON,1800.0,,41.68611111,-74.16555556,,60.8
USA00052,HUDSON,30301.0,,41.72166667,-73.94111111,,
USA00054,HUDSON,,,40.98777778,-73.8875,,
USA00055,HUDSON,63.0,,40.93722222,-73.88944444,,2.7
USA00056,,935.0,,40.89722222,-74.27277778,,
USA00060,,2082.0,,40.55944444,-74.52777778,,4.3
USA00063,DELAWARE,7951.0,,41.37055556,-74.69777778,,52.9
USA00065,DELAWARE,3520.0,,40.66916667,-75.23666667,,26.7
USA00070,DELAWARE,4903.0,,39.96777778,-75.18888889,,14.5
USA00083,POTOMAC,3810.0,,39.4475,-78.65416667,,291.2
USA00084,POTOMAC,1279.0,,39.71638889,-77.82472222,,11.3
USA00086,POTOMAC,7873.0,,39.2825,-77.78972222,,112.8
USA00090,,61.0,,38.81277778,-77.22861111,,0.0
USA00091,,3680.0,,36.77027778,-77.16638889,,0.7
USA00092,,1598.0,,36.7625,-76.89861111,,6.2
USA00094,,5654.0,,35.89444444,-77.53305556,,248.4
USA00101,,6972.0,,35.25805556,-77.58583333,,13.1
USA00102,,1898.0,,35.42888889,-77.58305556,,13.1
USA00105,SANTEE,1637.0,,35.26027778,-81.07388889,,8.5
USA00106,SANTEE,13130.0,,34.24444444,-80.65416667,,44.1
USA00109,SANTEE,6526.0,,34.01388889,-81.08805556,,40.9
USA00110,SANTEE,20330.0,,33.99305556,-81.05,,82.4
USA00114,,7070.0,,33.02777778,-80.39166667,,52.2
USA00115,,989.0,,32.6975,-80.96583333,,0.1
USA00118,ALTAMAHA,36257.0,,31.42694444,-81.60555556,,464.8
USA00120,,,,27.22555556,-80.96277778,,21.7
USA00124,,,,26.71333333,-81.61055556,,73.9
USA00125,,3540.0,,27.22194444,-81.87611111,,47.9
USA00128,SUWANNEE,3833.0,,30.78944444,-83.45166667,,
USA00129,SUWANNEE,20408.0,,29.95555556,-82.92777778,,
USA00132,APALACHICOLA,3030.0,,33.99722222,-84.20194444,,30.5
USA00133,APALACHICOLA,76.0,,33.95388889,-84.44333333,,0.1
USA00136,APALACHICOLA,6293.0,,33.47694444,-84.90083333,,40.3
USA00139,APALACHICOLA,49724.0,,29.94916667,-85.01555556,,200.5
USA00144,MOBILE RIVER,2660.0,,32.945,-87.13916667,,11.3
USA00145,MOBILE RIVER,56890.0,,31.54666667,-87.5125,,179.2
USA00147,MOBILE RIVER,10310.0,,33.45666667,-87.355,,94.9
USA00148,MOBILE RIVER,47696.0,,31.75694444,-88.125,,37.1
USA00171,MISSISSIPPI,3116.0,,39.17138889,-84.29805556,,7.2
USA00173,MISSISSIPPI,9401.0,,39.39111111,-84.57222222,,40.0
USA00176,MISSISSIPPI,6330.0,,39.4975,-86.40055556,,66.4
USA00179,MISSISSIPPI,12760.0,,38.66722222,-86.79222222,,949.2
USA00181,MISSISSIPPI,29278.0,,38.48972222,-87.55,,41.7
USA00182,MISSISSIPPI,4812.0,,35.98166667,-83.16111111,,17.8
USA00183,MISSISSIPPI,1725.0,,35.96055556,-83.17444444,,411.6
USA00184,MISSISSIPPI,2085.0,,36.17638889,-82.4575,,9.2
USA00186,MISSISSIPPI,4373.0,,36.12611111,-83.17555556,,9.9
USA00188,MISSISSIPPI,7433.0,,36.47194444,-82.84722222,,46.5
USA00191,MISSISSIPPI,3817.0,,36.425,-83.39833333,,6.7
USA00192,MISSISSIPPI,1774.0,,36.54166667,-83.63027778,,3.2
USA00194,MISSISSIPPI,55422.0,,35.08666667,-85.27861111,,866.3
USA00197,MISSISSIPPI,956.0,,34.74916667,-86.44666667,,2.8
USA00199,MISSISSIPPI,4677.0,,35.01416667,-86.99472222,,11.9
USA00201,MISSISSIPPI,6622.0,,35.93,-87.74305556,,26.2
USA00203,ST. LAWRENCE,360.0,,45.76361111,-88.46305556,,1.4
USA00204,ST. LAWRENCE,10178.0,,45.32583333,-87.66333333,,128.8
USA00209,ST. LAWRENCE,16393.0,,44.53944444,-88.00444444,,299.6
USA00212,ST. LAWRENCE,1083.0,,43.1,-87.90888889,,4.8
USA00214,ST. LAWRENCE,800.0,,42.61444444,-83.02666667,,1.4
USA00219,ST. LAWRENCE,16393.0,,41.5,-83.71277778,,10.0
USA00220,ST. LAWRENCE,2041.0,,41.4625,-81.68111111,,43.9
USA00238,MISSISSIPPI,30042.0,,45.86111111,-94.35833333,,148.4
USA00240,MISSISSIPPI,73.0,,45.05,-93.31,,1.1
USA00242,MISSISSIPPI,41955.0,,44.69305556,-93.64166667,,63.8
USA00244,MISSISSIPPI,96082.0,,44.74666667,-92.85222222,,
USA00246,MISSISSIPPI,4092.0,,46.075,-92.24722222,,17.2
USA00247,MISSISSIPPI,16160.0,,45.40694444,-92.64694444,,111.7
USA00248,MISSISSIPPI,81.0,,44.57027778,-92.53388889,,
USA00250,MISSISSIPPI,6050.0,,41.76694444,-90.53472222,,12.1
USA00252,MISSISSIPPI,580.0,,42.31527778,-93.15194444,,0.9
USA00253,MISSISSIPPI,7236.0,,41.81333333,-92.06416667,,27.3
USA00256,MISSISSIPPI,13571.0,,42.41583333,-92.21861111,,
USA00258,MISSISSIPPI,20167.0,,41.41,-91.285,,53.5
USA00259,MISSISSIPPI,32373.0,,41.17805556,-91.18194444,,157.4
USA00260,MISSISSIPPI,11167.0,,40.75361111,-91.27777778,,5.3
USA00266,MISSISSIPPI,1632.0,,41.82222222,-87.82083333,,8.3
USA00269,MISSISSIPPI,28356.0,,41.34222222,-88.84666667,,139.3
USA00271,MISSISSIPPI,2779.0,,40.45416667,-89.60611111,,1.7
USA00274,MISSISSIPPI,13190.0,,40.12388889,-89.985,,15.9
USA00276,MISSISSIPPI,69262.0,,39.70333333,-90.64527778,,236.6
USA00278,MISSISSIPPI,6783.0,,45.11194444,-110.7936111,,26.9
USA00279,MISSISSIPPI,5237.0,,45.46611111,-108.8430556,,3.4
USA00280,MISSISSIPPI,30573.0,,45.8,-108.4666667,,46.8
USA00281,MISSISSIPPI,40820.0,,44.75861111,-108.1808333,,15.2
USA00282,MISSISSIPPI,103970.0,,46.26611111,-106.69,,118.7
USA00285,MISSISSIPPI,33844.0,,46.43,-105.3094444,,0.2
USA00286,MISSISSIPPI,178911.0,,47.67833333,-104.1561111,,116.5
USA00287,MISSISSIPPI,1059.0,,39.7425,-104.9994444,,0.4
USA00291,MISSISSIPPI,2528.0,,40.25805556,-104.8791667,,5.2
USA00295,MISSISSIPPI,24857.0,,40.41222222,-104.5627778,,2.0
USA00299,MISSISSIPPI,149302.0,,40.87444444,-98.28166667,,87.4
USA00301,MISSISSIPPI,32373.0,,41.27611111,-98.25138889,,33.3
USA00303,MISSISSIPPI,956.0,,41.56083333,-96.54083333,,0.2
USA00304,MISSISSIPPI,17870.0,,41.29361111,-96.28333333,,13.5
USA00305,MISSISSIPPI,221091.0,,41.01527778,-96.15777778,,61.0
USA00312,MISSISSIPPI,1365.0,,36.42666667,-93.62083333,,0.5
USA00327,MISSISSIPPI,34587.0,,32.44305556,-90.91416667,,453.6
USA00334,,3577.0,,30.19,-92.59055556,,24.4
USA00336,,1321.0,,30.69888889,-92.89333333,,6.9
USA00341,TRINITY,16259.0,,32.7075,-96.73555556,,
USA00344,SAN ANTONIO,3406.0,,29.86027778,-98.38333333,,6.8
USA00345,SAN ANTONIO,337.0,,29.70583333,-98.12222222,,5.6
USA00347,SAN ANTONIO,9038.0,,29.48416667,-97.45,,10.9
USA00350,SAN ANTONIO,4514.0,,29.22194444,-98.35555556,,
USA00351,NUECES,1007.0,,29.48833333,-99.70444444,,
USA00353,RIO GRANDE (GULF OF MEXICO),3419.0,,37.68944444,-106.4605556,,31.6
USA00356,RIO GRANDE (GULF OF MEXICO),2297.0,,37.30027778,-105.7463889,,1.5
USA00357,RIO GRANDE (GULF OF MEXICO),19942.0,,37.07833333,-105.7561111,,0.9
USA00358,RIO GRANDE (GULF OF MEXICO),25199.0,,36.32,-105.7538889,,6.6
USA00359,RIO GRANDE (GULF OF MEXICO),8142.0,,36.07388889,-106.1111111,,13.4
USA00360,RIO GRANDE (GULF OF MEXICO),37034.0,,35.87472222,-106.1416667,,27.0
USA00363,RIO GRANDE (GULF OF MEXICO),46357.0,,34.90583333,-106.6844444,,37.0
USA00364,RIO GRANDE (GULF OF MEXICO),19035.0,,34.40916667,-106.8525,,0.5
USA00366,RIO GRANDE (GULF OF MEXICO),71738.0,,33.68055556,-106.9916667,,0.1
USA00368,RIO GRANDE (GULF OF MEXICO),83418.0,,31.80277778,-106.5402778,,31.6
USA00372,COLORADO (GULF OF CALIFORNIA),11380.0,,39.64388889,-107.0772222,,42.8
USA00374,COLORADO (GULF OF CALIFORNIA),20848.0,,39.23916667,-108.2655556,,77.8
USA00376,COLORADO (GULF OF CALIFORNIA),10269.0,,38.52916667,-107.6483333,,17.1
USA00379,COLORADO (GULF OF CALIFORNIA),20532.0,,38.98333333,-108.45,,59.9
USA00381,COLORADO (GULF OF CALIFORNIA),46210.0,,39.13277778,-109.0263889,,70.6
USA00383,COLORADO (GULF OF CALIFORNIA),5698.0,,36.12055556,-114.9094444,,5.2
USA00385,COLORADO (GULF OF CALIFORNIA),46645.0,,33.10277778,-110.9758333,,36.1
USA00387,COLORADO (GULF OF CALIFORNIA),11152.0,,33.61944444,-110.9208333,,61.3
USA00388,COLORADO (GULF OF CALIFORNIA),624.0,,34.53861111,-111.6933333,,0.4
USA00389,COLORADO (GULF OF CALIFORNIA),15171.0,,34.07305556,-111.7155556,,80.6
USA00391,COLORADO (GULF OF CALIFORNIA),,,33.39388889,-112.3733333,,4.2
USA00396,GREAT SALT LAKE,18204.0,,41.57638889,-112.1,,6.4
USA00398,GREAT SALT LAKE,5389.0,,41.27833333,-112.0911111,,4.2
USA00401,GREAT SALT LAKE,8904.0,,40.73361111,-111.9225,,3.2
USA00402,GREAT SALT LAKE,19.0,,40.78,-111.8052778,,0.0
USA00404,,2481.0,,39.18111111,-119.6944444,,0.3
USA00405,,3755.0,,39.29305556,-119.2505556,,0.2
USA00408,,2771.0,,39.51972222,-119.7408333,,7.5
USA00409,,4144.0,,39.56527778,-119.4838889,,9.7
USA00410,,,,39.73722222,-119.3233333,,29.4
USA00413,,2207.0,,33.96861111,-117.4475,,
USA00415,,3859.0,,33.88333333,-117.6444444,,5.7
USA00416,,4001.0,,33.85583333,-117.7966667,,8.0
USA00423,SAN JOAQUIN,,,37.4975,-121.0819444,,19.1
USA00424,SAN JOAQUIN,4879.0,,37.62722222,-120.9863889,,225.4
USA00425,SAN JOAQUIN,2784.0,,37.72972222,-121.1094444,,7.4
USA00426,SAN JOAQUIN,35056.0,,37.67611111,-121.2652778,,30.0
USA00427,SACRAMENTO,23049.0,,40.28861111,-122.1855556,,1400.0
USA00428,SACRAMENTO,31311.0,,39.21416667,-121.9991667,,28.3
USA00431,SACRAMENTO,3481.0,,39.14444444,-121.5763889,,177.0
USA00432,SACRAMENTO,15334.0,,38.90027778,-121.5833333,,100.0
USA00433,SACRAMENTO,55036.0,,38.77444444,-121.5972222,,1078.0
USA00434,SACRAMENTO,5014.0,,38.56805556,-121.4222222,,203.3
USA00437,SACRAMENTO,,,38.56694444,-121.6141667,,91.9
USA00439,,588.0,,47.31,-123.1758333,,
USA00444,,1194.0,,47.47916667,-122.2575,,13.1
USA00446,,1523.0,,48.84194444,-122.2930556,,49.6
USA00448,,2046.0,,48.81944444,-122.5786111,,61.9
USA00462,COLUMBIA,1821.0,,47.01027778,-119.1361111,,2.1
USA00464,COLUMBIA,12535.0,,46.83,-119.83,,9.0
USA00469,COLUMBIA,14542.0,,46.25361111,-119.4769444,,46.8
USA00470,COLUMBIA,2067.0,,46.36333333,-119.0877778,,4.5
USA00474,COLUMBIA,7562.0,,43.82611111,-111.9038889,,121.2
USA00475,COLUMBIA,29291.0,,43.12527778,-112.5183333,,145.9
USA00477,COLUMBIA,40660.0,,42.67305556,-113.5002778,,341.6
USA00478,COLUMBIA,,,42.5625,-114.4938889,,3.4
USA00479,COLUMBIA,,,42.66611111,-114.7113889,,644.0
USA00482,COLUMBIA,92715.0,,43.00222222,-115.2016667,,186.8
USA00484,COLUMBIA,710.0,,46.87555556,-117.345,,0.2
USA00487,COLUMBIA,6475.0,,46.75861111,-118.1477778,,1.1
USA00494,COLUMBIA,1828.0,,45.35083333,-122.675,,3.3
USA00495,COLUMBIA,29006.0,,45.51861111,-122.6666667,,
USA00506,RIO GRANDE (GULF OF MEXICO),,,37.37055556,-105.82,,0.1
USA00508,COLORADO (GULF OF CALIFORNIA),5524.0,,38.5175,-106.995,,16.5
USA00509,MISSISSIPPI,12413.0,,38.87611111,-87.12166667,,817.6
USA00513,MISSISSIPPI,242.0,,39.72777778,-85.87944444,,0.2
USA00515,MISSISSIPPI,2958.0,,39.91583333,-84.16416667,,7.1
USA00516,MISSISSIPPI,103.0,,40.35388889,-105.5836111,,0.3
USA00517,MISSISSIPPI,93316.0,,30.69055556,-91.73611111,,
USA00518,,430.63,,41.97111111,-71.47055556,,
USA00519,COLORADO (GULF OF CALIFORNIA),149316.0,,35.77361111,-113.3627778,,
USA00520,COLORADO (GULF OF CALIFORNIA),246700.0,,32.71861111,-114.7180556,,
USA00521,COLUMBIA,2569.0,,46.18138889,-123.1822222,,
USA00522,MISSISSIPPI,17913.0,,37.14861111,-88.39916667,,
USA00523,MISSISSIPPI,2642.24,,41.38444444,-88.78916667,,
USA00524,,1022.0,,41.59305556,-73.45,,
USA00525,MISSISSIPPI,,,30.75833333,-91.39583333,,
USA00526,MISSISSIPPI,85600.0,,41.78055556,-90.25194444,,
USA00527,MISSISSIPPI,713200.0,,37.21638889,-89.4675,,
USA00528,MISSISSIPPI,279500.0,,42.86611111,-97.39361111,,
USA00529,MISSISSIPPI,181400.0,,47.50222222,-101.4305556,,
USA00530,MISSISSIPPI,322800.0,,41.25888889,-95.92222222,,
USA00531,MISSISSIPPI,91557.0,,48.125,-104.4722222,,
USA00532,MISSISSIPPI,97000.0,,37.89888889,-86.70555556,,
USA00533,MISSISSIPPI,62000.0,,38.64666667,-82.86055556,,
USA00534,MISSISSIPPI,19500.0,,40.54916667,-80.20583333,,
USA00535,RIO GRANDE (GULF OF MEXICO),35179.0,,29.80277778,-101.4458333,,
USA00536,YUKON,29500.0,,66.99055556,-143.1377778,,
USA00537,RIO GRANDE (GULF OF MEXICO),80742.0,,29.78055556,-101.7555556,,
USA00538,RIO GRANDE (GULF OF MEXICO),132578.0,,27.40027778,-99.48833333,,
USA00539,RIO GRANDE (GULF OF MEXICO),66203.0,,29.51944444,-104.2861111,,
USA00540,YUKON,25600.0,,64.56527778,-149.0916667,,
USA00541,TRINITY,17186.0,,30.425,-94.85055556,,
USA00542,,182.0,,26.17333333,-97.70027778,,
USA00543,RIO GRANDE (GULF OF MEXICO),123143.0,,29.425,-101.0408333,,
USA00544,RIO GRANDE (GULF OF MEXICO),159270.0,,26.55694444,-99.16805556,,
USA00545,MISSISSIPPI,29234.0,,38.13138889,-87.94222222,,
USA00546,YUKON,113500.0,,64.78944444,-141.1977778,,
USA00547,YUKON,196300.0,,65.87555556,-149.7177778,,
USA00548,SUSITNA,,,62.3464388,-150.019201,,
USA00549,YUKON,,,61.9336866,-162.8829356,,
USA00550,MISSISSIPPI,,182.0,35.99166667,-92.2138889,,
USA00551,MISSISSIPPI,,69.0,34.6811111,-92.1513889,,
USA00552,COLORADO (GULF OF CALIFORNIA),,958.0,36.8643333,-111.5878722,,
USA00553,,,1949.0,39.43157246,-120.2379793,,
USA00554,SAN JOAQUIN,,2299.0,36.61166667,-118.7016667,,
USA00555,SAN JOAQUIN,,1251.0,37.73131496,-119.5590514,,
USA00556,SAN JOAQUIN,,21.0,37.41354657,-121.0160412,,
USA00557,SAN JOAQUIN,,8.0,37.6760406,-121.2663293,,
USA00558,COLORADO (GULF OF CALIFORNIA),,2447.0,37.47750126,-107.5436688,,
USA00559,,,22.0,41.13537426,-73.426231,,
USA00560,,,20.0,30.12936856,-84.4943482,,
USA00561,APALACHICOLA,,307.0,33.3407222,-85.2267222,,
USA00563,MISSISSIPPI,,183.0,40.72780589,-91.959617,,
USA00564,COLUMBIA,,1472.0,43.8258333,-111.905,,
USA00565,MISSISSIPPI,,243.0,38.9833375,-94.9646893,,
USA00566,MISSISSIPPI,,419.0,37.88306739,-97.4244864,,
USA00567,MISSISSIPPI,,116.0,38.13199014,-87.9403079,,
USA00568,MISSISSIPPI,,93.0,37.17921867,-89.058404,,
USA00569,MISSISSIPPI,,24.0,31.31296019,-92.4429148,,
USA00570,MISSISSIPPI,,1.0,29.85715084,-89.977847,,
USA00571,MISSISSIPPI,,2.0,29.69281939,-91.2119368,,
USA00572,SUSQUEHANNA,,18.0,39.65788889,-76.1744444,,
USA00573,,,242.0,44.39055556,-70.9797222,,
USA00574,NELSON-SASKATCHEWAN,,448.0,47.9226749,-91.535126,,
USA00575,MISSISSIPPI,,215.0,44.7458333,-92.8477778,,
USA00576,MISSISSIPPI,,128.0,38.95115948,-90.3712256,,
USA00577,MISSISSIPPI,,208.0,39.64002778,-93.2736944,,
USA00578,MISSISSIPPI,,182.0,38.42144444,-92.20825,,
USA00579,MISSISSIPPI,,96.0,37.2216,-89.462975,,
USA00580,MISSISSIPPI,,36.0,33.39666667,-90.8477778,,
USA00581,MISSISSIPPI,,29.0,32.44416667,-90.9141667,,
USA00582,MISSISSIPPI,,22.0,32.3397222,-90.9125,,
USA00583,NELSON-SASKATCHEWAN,,1573.0,48.7954444,-113.6805833,,
USA00584,MISSISSIPPI,,578.0,47.67741389,-104.1554111,,
USA00585,,,98.0,35.71888889,-78.7522222,,
USA00586,NELSON-SASKATCHEWAN,,254.0,47.9269234,-97.0292435,,
USA00587,DELAWARE,,46.0,39.885,-74.50527778,,
USA00588,,,1307.0,39.55657878,-119.5532362,,
USA00589,DELAWARE,,498.0,41.89,-74.59,,
USA00590,MISSISSIPPI,,332.0,35.5003412,-97.1939194,,
USA00591,COLUMBIA,,479.0,44.2095708,-122.256733,,
USA00592,COLUMBIA,,44.0,45.10039816,-122.8217596,,
USA00593,COLUMBIA,,95.0,45.68233568,-123.069553,,
USA00594,COLUMBIA,,47.0,45.403452,-122.7548185,,
USA00595,COLUMBIA,,5.0,45.5175,-122.6691667,,
USA00596,COLUMBIA,,4.0,46.18122136,-123.1834539,,
USA00597,SUSQUEHANNA,,279.0,41.38951168,-77.6908191,,
USA00598,MISSISSIPPI,,406.0,35.66453328,-83.7112821,,
USA00599,TRINITY,,154.0,32.88929207,-96.7566664,,
USA00600,BRAZOS,,15.0,29.3496858,-95.5824448,,
USA00601,GREAT SALT LAKE,,1306.0,40.66430556,-111.898861,,
USA00602,,,298.0,47.51425666,-123.3298868,,
USA00603,COLUMBIA,,1363.0,48.8229245,-120.1459245,,
USA00604,COLUMBIA,,222.0,46.34346299,-120.186995,,
USA00605,COLUMBIA,,148.0,46.25346748,-119.4780794,,
USA00606,POTOMAC,,401.0,39.0427222,-78.5983333,,
USA00607,COLORADO (GULF OF CALIFORNIA),,2286.0,43.02705556,-109.7735278,,
